country,region,month,political_stability_index,gdp_growth_pct,inflation_rate,unemployment_rate,food_price_index,energy_dependency_pct,military_expenditure_pct_gdp,arms_imports_index,border_disputes_count,refugee_outflow_thousands,sanctions_active,media_freedom_score,protest_events_last_3m,cyber_attack_incidents,last_conflict_year,trade_dependency_rival_pct,foreign_troops_present,election_cycle,regime_type,social_media_sentiment,rolling_protest_avg_6m,instability_score,conflict_escalation_6m
France,Western Europe,2020-07,-0.3889496421847855,6.630164449115377,9.115905068703114,0.6788401316169548,80.10261438464477,55.66643439588564,3.104802886606668,28.251659551831516,3,126.40793160797894,0,65.40771764443136,4,11,0,28.267175961055994,1,0,Democracy,0.8907162689130652,4.013786302991279,76.71807892613944,1
France,Western Europe,2020-08,-0.9764255397315984,-4.203877862058273,10.876678674443799,1.499923733677436,150.22719278681896,71.90463111856751,2.8713475149946364,30.943175412684656,5,233.07145010660835,0,43.49588314709601,9,12,2022,8.935257042623915,0,0,Democracy,0.43857560030456044,7.717992394952608,100.58052520396453,1
France,Western Europe,2020-09,1.4295196585259922,7.271214024593498,4.484536401541369,9.09833126328981,91.89308241189599,19.153396048212983,3.2744012050523574,43.7630801392174,4,161.35575798791308,0,25.377567475865334,2,10,2022,32.73137720766956,0,0,Hybrid,0.6162206932286869,0.25194163563343897,30.7910505113298,0
France,Western Europe,2020-10,-1.3218271117477924,3.183932250069998,5.250182994449318,7.433199259731072,98.92244238342826,26.655810287712818,3.281583405085834,35.453498355245955,2,94.17176272998267,0,65.59878551226797,5,9,0,33.55160329280661,0,0,Hybrid,-0.41294409166410073,7.23603073758583,92.73676182829503,1
France,Western Europe,2020-11,-0.37740118505126985,2.031463948021626,0.9652647519570037,0.39977385134648014,160.99891704571652,39.93286523901054,3.5336264248164757,3.635964868881892,3,18.339226971884628,0,38.692163677975344,4,13,2022,47.186023451618496,1,0,Hybrid,0.2738871508537577,5.097173951333993,66.7063414033738,0
France,Western Europe,2020-12,0.19737260543966004,4.718416754274134,6.568788417401387,9.337360884628428,100.48279307231357,74.88205032313445,0.7826852153393111,48.82382712034381,3,264.2238894247908,0,52.92891525192486,6,15,2021,46.22219042934396,1,0,Hybrid,-0.46070427672077674,4.223314732428485,65.93509399208847,0
France,Western Europe,2021-01,0.07638349350346328,1.559565895024729,5.476116117974449,8.14545782748756,113.04658849189042,69.47347013267994,1.9124323285237494,2.0058205480567537,0,48.80434271362475,0,33.12615619327887,3,6,2022,15.701929127442135,0,0,Authoritarian,-0.755774757268012,2.6809559038677553,61.043669471500074,0
France,Western Europe,2021-02,-1.0938956418128853,1.45808884167447,5.356108493899542,9.301789995956945,158.20258156782475,32.648212984493,3.7476722752778517,29.978464185722803,2,36.336686120552486,0,52.25528630154682,10,15,2022,18.21254742791374,1,0,Hybrid,-0.25349008196704914,8.749785158612696,98.30524302893716,0
France,Western Europe,2021-03,2.1895621752810714,-5.869449716722428,6.420866835142619,5.92738029363302,149.9399639654046,52.57617158254816,4.3660661476625515,28.735663460367185,1,24.278656341721913,0,39.54033639061673,2,12,2021,35.72143271491265,0,0,Democracy,-0.2102926511926433,3.5775080877708945,17.913796696549714,0
France,Western Europe,2021-04,-0.6713238076569781,5.4394156324637075,3.6017929730318583,9.162744840103361,139.65043227035522,27.0164079556644,3.524792575501322,18.03753022576238,5,142.40621368888372,0,73.06912273497716,9,12,2014,22.009465229448274,1,0,Hybrid,-0.6415803008779486,14.099071868972114,85.74862772077779,1
France,Western Europe,2021-05,-0.2422880981783883,-3.9220234067969253,3.051203796664323,1.4242657176098934,127.08578295930013,51.79414525370009,3.3247023835507226,40.17298621221471,2,72.57478302337734,0,81.8778954497212,4,8,2014,24.46970484608226,0,0,Democracy,-0.7547615590851231,2.6373483581152755,66.50720651956496,0
France,Western Europe,2021-06,0.6495813316461732,5.68273851520137,4.286411115609278,0.9829436583063851,90.59426869156283,37.68528666056888,5.044323802374798,15.636682397631674,2,117.76414615071363,0,57.81364716663259,4,7,2022,12.996700753856633,0,0,Democracy,0.6717026423599086,5.429244401676076,50.15206670580767,0
France,Western Europe,2021-07,2.15207335586206,-0.1003988588497271,14.929719241347952,7.288963523529634,83.71204703929068,70.73212827729904,2.69263875865215,11.262809085537949,1,235.74655179233315,0,45.67166638902209,1,9,2021,34.31642395680815,1,0,Democracy,0.696588531950437,-0.24442196657613047,26.87419597237634,0
France,Western Europe,2021-08,-2.009964109825924,3.563198989993823,7.570207646542366,6.969125091770842,111.43408121919249,53.63554439739346,1.6041347215752013,41.27471745198471,4,143.77695426335092,0,53.13197586182127,11,10,2018,22.801195036224353,0,0,Authoritarian,0.9063752874116142,12.666320988051616,121.28353137236932,0
France,Western Europe,2021-09,-0.47082539457472544,3.5424368710715224,3.1618759266009375,0.5891977360551186,118.08597815956603,31.66920315085956,4.13632792944413,34.859241148870396,0,104.1124778840429,0,83.85342439601938,5,11,2018,7.375250773206102,0,0,Democracy,0.25389571048351,5.278865927259132,73.21075900341563,0
France,Western Europe,2021-10,1.2354837695030692,8.502081136229599,9.185595202056138,10.402647390199995,66.57754676594645,56.451209919951054,1.433198498930516,43.78625175692864,3,43.401450950086314,0,33.89929161836349,2,11,2018,47.76990053405465,0,0,Democracy,0.6295373626940497,-0.5787005980687123,40.31303885240598,0
France,Western Europe,2021-11,0.8720901955337838,-0.08182596643837048,5.168789638395848,4.21139888677547,113.69655868376472,99.45999853536173,2.7872599819344,19.414147626081643,3,4.238746753188536,0,72.80307786652592,4,15,2014,32.904928940727075,0,0,Democracy,0.7220818690525963,4.73073387427053,46.760743655399345,0
France,Western Europe,2021-12,-0.5781236631045978,3.868741729097577,3.466279906339875,7.965202968575969,154.75481275556007,63.34967218864503,5.342946742460102,51.237312492785705,1,84.65666639988285,0,42.655532354219545,10,11,0,38.6977634807833,0,0,Hybrid,0.23630458051911463,11.060302526367206,85.7220091496998,0
France,Western Europe,2022-01,-0.14595227263352686,3.9488145953386575,5.754672357663276,0.8293718145983995,105.39427267019786,110.8137390831888,2.0319870354107192,68.69506979399381,1,35.55111382990975,0,32.70642141362769,6,6,0,18.06442717701048,0,0,Democracy,0.028483935844744845,3.620482510391769,71.82465228186646,0
France,Western Europe,2022-02,0.4802605927875318,4.508666106868652,0.45208306387698904,8.552175489986789,86.39587161048647,72.71414049952918,2.918651288088812,59.44319330906302,3,41.469733331266,0,48.685222305249916,4,8,2014,39.31365546922891,0,0,Democracy,0.628847134158304,1.9842896026371117,48.937287820901744,0
France,Western Europe,2022-03,0.16696762333416318,4.863738743318535,13.303401660645685,7.470789012899514,120.02143335614912,67.04399026191038,4.248701272708039,44.262407686307135,1,23.35025414276049,0,44.22892680436625,2,12,2022,33.52338053975941,0,0,Authoritarian,0.7987330578418539,3.4883718374835473,66.62472952609156,0
France,Western Europe,2022-04,1.044386051876579,6.201663159502406,23.144552390041067,6.523089875776789,123.58005481240956,20.228120440751937,3.7870334719498473,20.352946923125796,1,95.0605294757421,0,66.17728708064314,0,5,2021,23.013990465400084,0,0,Hybrid,0.40717011799754244,-1.075540300350878,56.8857418305177,0
France,Western Europe,2022-05,-0.46921624820225877,-0.679498631989464,0.48535389359629644,5.550276718261285,81.05251017076466,64.15431813594186,2.58453594941974,34.779273788833194,1,61.1625545865718,0,65.49736182639941,7,13,2021,29.160860356140564,1,0,Democracy,-0.6518977772699306,8.83519854051926,73.96674963636073,0
France,Western Europe,2022-06,0.6581348926913176,4.308898439141422,6.383105675087503,18.94188081234114,102.46419073323955,82.58807540220471,3.133871875665793,35.36039498493785,5,38.57031334550356,0,25.083367699221156,5,6,2021,45.85217652181784,0,0,Authoritarian,0.5470136976018922,6.20288394384694,54.49702895627864,0
France,Western Europe,2022-07,-0.31096425779013315,1.442439814579414,8.018291549897869,3.4166383185117994,121.78371175027802,47.77753252986022,3.651193106547181,41.09707592527358,0,53.56868371473866,0,84.60427923506583,4,12,2018,20.668954199614717,1,0,Hybrid,-0.2266708863959923,4.1311619427403565,73.8412350156801,0
France,Western Europe,2022-08,0.9052163290676052,-0.2442047562632137,4.744368472803382,6.398971336580695,131.85569433918297,17.15441198448014,3.266049436372332,73.55060636281164,2,41.90848131352578,0,48.119970636682964,2,7,2021,49.44721409351019,0,0,Democracy,0.18199991817190764,2.4547198402416557,41.58891558601195,0
France,Western Europe,2022-09,-2.358464142207465,1.279738040098401,12.394368823501875,6.044530370869377,133.2381361082015,67.12482824593101,2.4634427161888053,45.03402071711214,0,176.2320944439945,0,31.055298362376472,9,9,2022,21.01236704004474,0,0,Democracy,0.9328696201686393,9.72295592719148,130.04252543235157,1
France,Western Europe,2022-10,-0.5603531560598431,-3.890075929796562,5.1232091280257945,3.6987655663928267,95.68873405782487,59.32133496557208,3.909287396693694,63.46427667649848,1,286.9068925813958,0,83.63690836263405,6,7,2014,12.397956022413922,0,0,Authoritarian,-0.9197044599425193,6.164670498662103,79.35491407482782,1
France,Western Europe,2022-11,-0.17471103792997442,0.9560313512132506,0.23170146810436876,3.0101340591345966,115.27049162102699,46.876121998056085,2.775079769064478,24.313470838107456,1,77.73359252594146,0,83.19438911285536,5,6,2018,27.380809540708242,1,0,Hybrid,0.16814381986754,3.658647527189803,63.77226252032473,0
France,Western Europe,2022-12,-1.4911654152489577,-4.517270917308469,4.613145402763544,5.701015193004981,140.6074019421396,41.736847855232476,2.5434294200892613,29.80638469246849,1,5.200247693416699,0,20.490171026539915,8,8,2014,32.863270033303294,0,0,Hybrid,0.7545604627027336,9.571092639796056,101.3590827882954,1
France,Western Europe,2023-01,0.3628082765526866,2.236999618256959,6.599322388775391,5.103137797579263,153.09885747216532,51.91847431598584,3.91362239184207,25.54943980144291,5,106.0644431393315,0,27.530430505244695,4,8,2021,22.423413938623646,1,0,Democracy,0.5142476479544189,6.538901446847185,58.66302133547673,0
France,Western Europe,2023-02,-0.5627153535716726,2.7796350394460645,0.7919104993625101,0.307057170317786,135.7433069915911,57.202611789502626,1.7097342787626677,78.0219815460116,5,134.13574408555016,0,25.510740542434036,7,11,0,17.821841248630143,1,0,Democracy,-0.6782332645158822,5.17439102679761,76.20459967066847,1
France,Western Europe,2023-03,0.09452454981208078,2.08031521574701,9.741106095846213,6.9123411792376235,122.22036665510845,40.82404985710591,2.6004537423133973,38.67952007552513,1,81.27873856462432,0,55.49593614426552,3,14,2021,7.019978520968966,1,0,Democracy,0.673475139889838,5.6350816380348,65.79883631877385,0
France,Western Europe,2023-04,-0.854354507062562,1.7249659450472392,12.576423725443941,8.205706282934763,126.92596137073848,13.416381178303986,2.8815004664933497,75.34742333082949,0,35.50655847818436,0,22.3276041371525,10,11,2021,32.68289073472911,1,0,Hybrid,-0.922376037946306,7.6934446931771845,102.17879861178398,1
France,Western Europe,2023-05,-2.2578367885420474,0.5341141801056097,5.512820619993883,2.980195106480928,100.00746494232502,64.4728964681589,3.679965163087377,63.940502384841665,2,135.0847721243698,0,75.40431633636629,12,9,0,14.329070295923362,0,0,Democracy,0.3945486927518951,8.22314106113793,125.7721205148336,1
France,Western Europe,2023-06,-0.08743092948647811,4.19977078137474,5.051474803774279,5.594494723701614,108.82211828086298,34.75405966400589,1.2324054915170874,56.24797185190107,2,206.10934848998687,0,41.710953599247524,3,12,2014,24.212950047341465,1,0,Hybrid,0.9299961166857735,4.010125332567101,63.81038835425869,0
France,Western Europe,2023-07,-1.0309106271844801,-2.227479039156403,7.889237948080519,5.6185402328647855,93.11657864353751,63.916858340051405,2.0346057150846018,24.567274423570694,1,121.9494353376504,0,42.91150729387402,12,10,2022,23.21562174442404,1,0,Authoritarian,-0.9478888944098598,10.27898534698938,104.08529808138621,1
France,Western Europe,2023-08,-0.5158210986745075,1.5234029257760475,3.775176915870552,10.21031854842239,100.14699572717495,32.515356616489754,2.2830662017478565,24.774848104680466,5,95.7861891067113,0,28.869322687579803,8,11,2014,9.097986019436267,1,0,Democracy,0.45741849695070513,8.155936944387884,80.84663427253481,0
France,Western Europe,2023-09,0.7676277622673545,2.207010502211184,9.702611444862168,2.729673652889236,93.62448111557039,35.59442846824136,5.485313924533687,43.4031158518961,2,40.15837520949469,0,77.55365515320153,2,7,2014,37.97330964511066,0,0,Hybrid,-0.5638157431870683,5.838032672360503,50.29057848848751,0
France,Western Europe,2023-10,-1.3598951199530165,-3.385712723209875,13.61139565327921,10.866311584471298,114.50374117114006,36.65748599993272,3.978904552461823,61.10163065805045,5,100.01064101127079,0,71.5788822016211,11,8,2018,24.503369781732815,0,0,Authoritarian,-0.4032927386942333,7.775772936949121,115.53157718299538,1
France,Western Europe,2023-11,-1.3718524508261911,-5.9334985821133355,9.03525875537918,2.424537778670078,136.61854198090606,81.0011810724291,2.780742399069353,37.497952052719164,5,125.50158294494656,0,58.70424554550428,6,13,2021,30.532967095367425,0,0,Democracy,0.1696400733067256,2.7418134227386943,100.27935952297884,1
France,Western Europe,2023-12,0.4494559945440309,-0.651006246050922,2.001738737476665,7.151325313802512,132.34499993620727,57.29735999978564,3.159752745956135,50.799069094559215,0,33.555229486287374,0,67.64706576148342,1,11,2021,16.883021105314924,1,0,Hybrid,-0.6443281283455584,2.730542314589092,45.41296659409137,0
France,Western Europe,2024-01,0.7871971805047373,-0.7914638036134201,13.346003400634602,2.0143194994870726,113.06535584446766,106.17374900876835,1.9047372163471583,52.17312368029699,1,65.41149049278422,0,37.41976917169864,3,9,2018,33.72045108620911,1,0,Authoritarian,-0.5480945782934923,3.8690801945085807,56.271260470666775,0
France,Western Europe,2024-02,-1.1766981857709065,1.0521081459419053,9.14542704507,2.8799563502255054,143.66378403558684,66.41817042338215,3.005457844281314,1.8104764661060244,4,120.86027825543341,0,50.93889856593556,4,13,0,31.240399770005375,1,0,Democracy,-0.009511131291485064,6.621765453377392,92.50847616950213,1
France,Western Europe,2024-03,-0.04618132094257985,2.9897684203528168,0.07005606704145784,6.263237253666182,166.95755984012382,39.80130489169999,2.867371357228961,119.60766421523627,0,38.88807256779285,0,27.17823413506657,3,10,2022,22.049707079805568,0,0,Hybrid,0.11093001181734552,-0.7379481516537534,57.00769369930135,0
France,Western Europe,2024-04,-0.3198008377480905,3.1581003303432826,0.9103168546806106,8.48644902101948,121.25856585867622,9.862119623106139,3.4155398513102098,21.733612590143988,4,95.34587387374776,0,84.73260792438153,5,11,2018,16.445709553893707,1,0,Hybrid,0.4943802422113388,4.605419821759862,67.48839698057854,0
France,Western Europe,2024-05,-0.01745433946576137,2.0374053133591725,8.981693425213304,5.148173755701716,153.60203558554514,42.50793553540211,3.7193506443302407,41.756514671184135,0,26.777516703024304,0,45.230494117420605,8,6,0,8.034073979165676,1,0,Hybrid,0.21892317202152878,7.680098230863395,77.1271188995712,0
France,Western Europe,2024-06,-0.3181426326614269,2.9951658398698644,5.7415103031238415,8.714430636280763,126.9502321221625,28.371843040774483,3.3240234342220654,55.8837952824785,1,63.240137797501006,0,72.59326964827574,7,5,2014,5.357938157534329,0,0,Authoritarian,-0.9809114148352496,3.1837752167013833,77.25266501697715,1
France,Western Europe,2024-07,1.195511163471549,2.3594600708935967,3.6854152683517505,6.402941800415966,128.455065971781,57.579049702381724,3.3645885044666897,9.193700123127421,1,283.2300904853076,0,31.229051990777855,2,14,2022,8.386592058869262,0,0,Authoritarian,0.22038966329726017,2.1109066703153982,34.51227505259112,0
France,Western Europe,2024-08,-1.312452142805259,4.965344065537623,4.4083226441183285,8.640889753593795,135.170523117517,33.75887616245328,3.6812312759343646,63.210934773689004,3,158.21176255283405,0,80.49575955751081,4,15,0,47.844569106969,0,0,Democracy,-0.507273696085121,3.8587320406960517,89.53903002904717,1
France,Western Europe,2024-09,-0.995557248420599,6.360527905865078,7.372621148922544,1.6618288920343796,62.23858152862091,61.37529592499518,2.71032009002964,39.266559867841025,2,68.69854215915841,0,64.89698812488297,5,11,2018,37.827672189322264,1,0,Hybrid,-0.9186559632597702,4.172379762756206,88.75829034711903,1
France,Western Europe,2024-10,0.5891821503702601,-0.720363261870868,11.018178217344431,5.533783657855718,82.47488880253573,57.88761721157919,3.1773161454734153,44.30865567761727,5,166.8662063987446,0,30.61395932984134,3,14,2021,15.319352763844426,0,0,Democracy,0.5648788189977498,3.609721665017944,57.43817085340811,0
France,Western Europe,2024-11,-0.8789920131961103,1.859751638291893,8.878983564454662,2.801028447557873,82.81775516981429,8.111249465701945,2.8688198457351595,29.224972354176522,0,3.996440080140843,0,59.55780386191694,7,14,2018,47.78068715631871,1,0,Authoritarian,-0.9341724626776526,6.991863373202635,92.2346205412678,1
France,Western Europe,2024-12,0.5475362192819941,-7.5868722654701095,6.658103444944663,4.953345663076897,103.24416594466408,92.24786656628854,2.658601346866391,39.25500059512947,1,91.75842893583462,0,29.683879296649508,7,8,2014,43.46032416126358,0,0,Hybrid,-0.3048401912849996,4.268916289058435,61.03899974829372,0
France,Western Europe,2025-01,0.3949217672080263,1.9422897168078221,1.5988394140501967,9.46728434366663,130.98914436664847,49.035832287148786,3.0179177382219167,12.929148435423869,0,103.4617444477019,0,64.24540874523748,3,10,2022,10.196139883004957,1,0,Democracy,0.3649008403808003,1.8156530931294883,50.02017195269972,0
France,Western Europe,2025-02,0.22054890689522208,3.252377094089498,2.385861849307134,6.324575327398481,124.46787810839882,46.523702990612584,3.995954928226406,58.40568612912817,1,73.30074537812976,0,56.9083897325306,4,11,2021,28.201721236445856,1,0,Authoritarian,-0.20309739150762196,4.475077727187548,56.452056081264125,0
France,Western Europe,2025-03,-0.16723789228541117,1.673656599932653,8.342332085055837,10.958713649922263,76.22603487052486,38.89655745788478,3.411319153227833,47.39699042431167,1,13.247598943157335,0,28.57445279669699,4,8,0,29.364322743724852,0,0,Democracy,-0.17533156873335498,6.794845721646256,71.35555634777522,0
France,Western Europe,2025-04,0.0951157729793429,4.826879686409992,5.209517488187442,9.815008262343202,127.91690229116587,15.699343348612835,1.9107102442093375,13.226086921073513,4,195.09437719407146,0,59.78025332654397,8,6,2014,38.30238485041032,0,0,Authoritarian,0.13279938952093695,6.174919965158853,70.34910552623808,0
France,Western Europe,2025-05,-0.04131410291772493,-2.03975650891015,13.607622828800409,8.300967543779961,153.68216890504954,54.8830892285575,3.513951759091516,1.14195771234143,4,16.086887901052926,0,56.87709542198082,4,9,2022,42.10077015918224,1,0,Hybrid,-0.6523980909228642,4.325210690100076,75.15542945291499,1
France,Western Europe,2025-06,-0.06951213868289843,2.9192203095184928,1.6599243512983515,1.2579179485648337,115.4464102108592,56.21118567729393,1.7209143541987224,45.230793197643585,1,54.51079238440124,0,82.23688451637938,4,10,2014,12.26180171816732,1,0,Authoritarian,0.6178185921795523,2.5104876864312224,61.382151995216,0
UK,Western Europe,2020-01,-0.07128274014745264,5.232481851067461,7.841049428873413,8.068452294741927,122.5496422240689,15.100815614458227,3.6304024058558655,89.47943169272672,2,12.993825181243949,0,78.82368919611366,2,17,2018,25.53298693484003,0,0,Authoritarian,0.839753455350482,2.9523237598118506,64.83491411759715,0
UK,Western Europe,2020-02,-1.3716170890432091,6.729358726502463,4.398272430856212,11.497875493724415,127.64492296127489,67.92222635174173,2.8218902683581826,1.4907244766907866,1,41.95409685987224,0,55.07430777586618,8,6,2021,47.37776314777134,0,0,Authoritarian,-0.4152548313394908,8.215520348225304,98.71026869789164,0
UK,Western Europe,2020-03,0.3978950934659485,2.4011957797860415,3.6311397611537997,1.5972446833809348,106.75515449228263,47.818242057666524,3.9678122108045355,16.94189859330659,2,26.851408877258127,0,21.364614605344503,1,15,2014,29.007844813241903,1,0,Hybrid,0.5616516668218563,-1.733608790224968,48.399465844065595,0
UK,Western Europe,2020-04,-0.6681645907735275,4.394939710703413,12.162680775002844,5.055849713785835,119.46184635777959,41.8653723696964,2.836354161184971,56.7739393023953,5,71.69091258132441,0,22.315486274016415,8,8,2014,41.39340030595039,1,0,Hybrid,-0.7706204346573671,6.395682180570901,93.95850874547396,0
UK,Western Europe,2020-05,-0.7394937530221861,3.601947218096467,10.301387123126688,3.2446553787009194,148.01675558975808,64.70767593136688,4.0115453608545755,62.40968520385833,2,105.39182624083122,0,60.17144811429831,5,11,0,41.2508053766639,0,0,Hybrid,-0.730488177186631,7.917770777264939,87.15153960819576,1
UK,Western Europe,2020-06,0.0942306473041842,-0.6374458128092546,8.165641137111693,3.146197964743964,119.70500818558364,37.07938334354391,2.18676796037992,38.489881560555595,0,115.46998584607994,0,29.631552471415787,6,10,0,13.234897247094448,0,0,Authoritarian,-0.9100130727601157,2.1172537420346464,69.91415641845035,0
UK,Western Europe,2020-07,0.23371494729471268,0.1710445228784674,2.8817902994431277,4.934821145704229,157.79200009357572,17.214245247078573,4.42241070927669,17.030612744717413,1,141.97471518196505,0,69.43459313678837,2,12,2014,31.769465424538254,1,0,Democracy,-0.991293617011471,4.865976553419156,52.783849413437494,0
UK,Western Europe,2020-08,0.7323215552427266,1.5990012667339422,6.467332810201229,4.080402725276134,122.1878315152289,96.45131758856054,2.5706309219115773,40.828154617809716,5,58.72233500764409,0,77.80385143467711,3,8,2018,9.324964896907598,0,0,Hybrid,-0.4543432301714041,5.120307829491502,49.114368267386936,0
UK,Western Europe,2020-09,1.7846010554138692,0.19588530649407354,9.9987630283394,0.15874333401777196,108.49642073257907,51.83663638023226,4.144343118459316,38.63488380803814,4,117.48826072825716,0,71.63231735905347,1,9,2022,43.00503690704721,1,0,Hybrid,0.6985172529992931,1.4899754303450212,28.306494525729896,0
UK,Western Europe,2020-10,0.48050023313565854,-2.1490534262334213,8.30172402412822,2.3727120895646365,157.7020712536005,60.228305100437595,3.6067300025201066,13.079575659323599,2,35.27386232970758,0,66.56338607121336,4,15,2021,32.336527752640315,0,0,Authoritarian,-0.8869707512238754,7.387082304471104,58.352064166240694,0
UK,Western Europe,2020-11,-1.1669881821406638,7.058020849311332,12.034496744858657,15.646560767154275,123.58216679705063,34.864392659582656,4.475454131042294,3.8310723417883707,1,249.42404643311633,0,32.55800828609546,11,15,2018,24.076066436943453,1,0,Hybrid,0.4483848933083099,11.077013468559393,109.78115973664367,1
UK,Western Europe,2020-12,0.2398285379235732,1.8819801322179177,7.017623776074356,13.17224396724193,71.36870757596874,20.47605118588182,0.7010641608372818,41.99690135675563,0,89.42757382250187,0,42.20083007058183,7,8,2022,27.333369123812677,0,0,Democracy,0.07982173147001248,6.548036909311875,67.62457777281776,0
UK,Western Europe,2021-01,-1.00128732761,0.009331388697763732,11.819839117409522,12.84267096608311,140.706261458227,67.31312564731057,3.0876736493006396,34.28009953705195,3,88.12660820155207,0,56.98975771335479,4,7,0,46.61328043397586,1,0,Authoritarian,-0.8353070085084273,3.9207158442101733,92.20955349309143,1
UK,Western Europe,2021-02,-0.7893523659025773,0.03337239256717606,1.1921335938770206,7.996425767919691,114.30571809390091,64.28474935463417,1.8781511556518629,57.42492757307872,2,230.74798824762647,0,69.25786487012729,5,12,2021,10.02320638310933,0,0,Authoritarian,0.31777453153386426,5.679809859331441,77.21760763070398,1
UK,Western Europe,2021-03,-1.1233261808047477,-0.7901296872265267,3.3499591895128,4.377500793287656,73.64571385302116,75.48138096732102,2.798270602038622,19.53088771386444,2,258.5776109991367,0,70.30873875734918,9,13,2021,38.34886089821989,0,0,Democracy,-0.7905896862751569,8.796195256449144,94.4864746435103,0
UK,Western Europe,2021-04,-0.9855878206715561,4.91190101783433,11.332508295905207,0.906978192772562,123.4077823890917,31.95523594570467,2.7384327767734646,31.380835503158586,0,14.819028761464537,0,64.44849678447771,5,14,0,37.37320310443004,1,0,Hybrid,0.9863421663880878,6.592456594220187,93.31076636851736,0
UK,Western Europe,2021-05,-1.244181215710196,7.634667156262632,4.562200967879934,7.785486132862711,140.38882149815208,32.60955263191155,2.30632135706887,40.431596981477675,1,69.79482504908296,0,23.040514762357365,8,9,2022,45.66796410587866,1,0,Hybrid,0.33721518453366106,10.264193761669379,96.35826547565983,1
UK,Western Europe,2021-06,1.3362272496246066,1.207037924992071,7.103983434723502,5.344219647611433,144.8422738023239,51.771432356289836,4.712342324977676,42.63982845377602,1,165.13952919193292,0,50.42225503997726,1,13,0,39.13769678228871,0,0,Authoritarian,0.5950291192109536,0.2698899343900586,33.80023512917607,0
UK,Western Europe,2021-07,-1.2228404254303467,6.908336725445825,1.9619957601373574,7.317342651488365,114.19707127634015,46.45656481944398,3.8321929081361996,65.79455064109848,0,53.6560888164805,0,75.53791014081247,7,17,2018,16.531412638745095,0,0,Democracy,-0.32498884310505494,10.161454084797032,90.81120342077178,1
UK,Western Europe,2021-08,1.9173229941374061,1.2927490908552466,3.9506618144156684,2.3776000948268248,118.61955225817823,91.44602242853506,3.2025591169599004,59.23395103869109,0,87.48859396624619,0,74.59077022097307,2,11,2014,11.08848368807757,1,0,Democracy,-0.3883369417631741,-0.4839707198963201,20.394334294550678,0
UK,Western Europe,2021-09,0.135088323550674,2.853682553976623,14.688361914536634,3.13383697723709,114.52659408504306,50.58604056235561,3.629512357866923,23.17499524288666,2,157.95184855752876,0,30.734666287148336,1,17,2021,6.815119438973847,1,0,Democracy,-0.38173141549269185,2.8303443014372456,66.92426782643048,0
UK,Western Europe,2021-10,0.6616999312372618,7.850263503509361,14.982156668952104,9.345527024658569,95.7165554446971,20.755152819183543,2.221529086326264,44.32073752257617,0,40.658266214681156,0,74.01544128433534,2,11,2021,14.914446292059274,0,0,Hybrid,0.1970068281033599,2.225541490170136,58.744589377997286,0
UK,Western Europe,2021-11,-1.4345623784678974,-0.9290179577643105,1.2211066012837044,14.823145410709591,110.37583677978878,78.71289440198437,3.808540758322193,16.04747965844513,2,51.53086748664612,0,40.59233365576774,4,15,2021,31.99233218928498,0,0,Authoritarian,0.5030926148762125,5.884601445404817,88.1565754908984,1
UK,Western Europe,2021-12,0.2181572693420262,-0.12272900992366198,6.493193029514941,4.327984135969055,161.79478474286543,75.0332309094667,2.406683765423056,51.24255707239409,0,144.11457503513802,0,59.501978609413214,6,11,2018,49.75980344925145,1,0,Democracy,0.5881182631454704,6.899425214993017,65.4286862485774,0
UK,Western Europe,2022-01,-0.7183144225578125,2.4853407340629676,4.0755301482995065,6.230025168476053,86.31712646129095,43.31713007724907,3.5747203158497203,58.6727042988044,3,205.82495957229006,0,55.634034192569835,7,10,2022,15.67330076962688,0,0,Democracy,0.6010192915913759,8.228072527914417,83.25692462911566,1
UK,Western Europe,2022-02,1.401905528828877,1.0892357935372579,5.738097627810686,1.6611155983350825,136.6348624503937,59.27868083975175,5.319007934236499,15.517607086672776,0,125.32428734623058,0,34.87578792852731,0,7,0,49.09137796571824,0,0,Hybrid,-0.19096718235307453,-0.5820429461705879,28.847606576795283,0
UK,Western Europe,2022-03,0.3466228924755964,7.403152712468485,7.872103257585119,7.664319445780855,124.78730805613029,48.00724791230722,2.6426308642804717,43.268951723309634,4,52.569275408514756,0,51.863185523365836,4,5,2018,47.0448503697625,0,0,Hybrid,-0.7663753663757547,6.368123228816964,60.514066059590206,0
UK,Western Europe,2022-04,-0.9766931954727915,0.7992731512043434,4.292665635691804,13.56336168015666,109.86031608130803,34.02296911965408,4.1706787887065,13.723951242832658,3,112.26980514147745,0,32.109949681327805,9,12,2021,7.719380471868698,0,0,Hybrid,-0.5270320281544916,10.308459012993476,92.685062672286,1
UK,Western Europe,2022-05,1.2032127822922853,-0.7781573856377948,3.252228020702069,1.0725651557120894,96.58658032434224,52.20489264238358,1.6180226253273429,68.19524949893123,4,21.74904505392323,0,45.714030865630136,2,11,2018,14.347853699080016,0,0,Democracy,-0.19222576535279057,1.95676662620868,33.83841797899677,0
UK,Western Europe,2022-06,0.5251446587882714,-0.9992291549356218,12.79859106500448,14.143554574003018,134.47907356278586,49.662499885512936,2.4643519274722756,48.00193905442675,5,43.46568082078309,0,75.1595691945478,4,8,2014,18.951170740922795,1,0,Hybrid,0.4951324683596463,3.4691184442559706,62.85541610223994,0
